threshold;image_id;title;level;type;genre_id;
30;mystery;Mystery;Level 1;genre;7, 37, 9648;
75;mystery;Mystery;Level 2;genre;7, 37, 9648;
150;mystery;Mystery;Level 3;genre;7, 37, 9648;
300;mystery;Mystery;Level 4;genre;7, 37, 9648;
30;historical;Historical;Level 1;genre;13, 36, 10752, 10768;
75;historical;Historical;Level 2;genre;13, 36, 10752, 10768;
150;historical;Historical;Level 3;genre;13, 36, 10752, 10768;
300;historical;Historical;Level 4;genre;13, 36, 10752, 10768;
30;horror;Horror;Level 1;genre;14, 27;
75;horror;Horror;Level 2;genre;14, 27;
150;horror;Horror;Level 3;genre;14, 27;
300;horror;Horror;Level 4;genre;14, 27;
30;music;Music;Level 1;genre;19, 10402;
75;music;Music;Level 2;genre;19, 10402;
150;music;Music;Level 3;genre;19, 10402;
300;music;Music;Level 4;genre;19, 10402;
30;romance;Romance;Level 1;genre;22, 10749;
75;romance;Romance;Level 2;genre;22, 10749;
150;romance;Romance;Level 3;genre;22, 10749;
300;romance;Romance;Level 4;genre;22, 10749;
30;sports;Sports;Level 1;genre;30;
75;sports;Sports;Level 2;genre;30;
150;sports;Sports;Level 3;genre;30;
300;sports;Sports;Level 4;genre;30;
30;slice-of-life;Slice of Life;Level 1;genre;36, 23;
75;slice-of-life;Slice of Life;Level 2;genre;36, 23;
150;slice-of-life;Slice of Life;Level 3;genre;36, 23;
300;slice-of-life;Slice of Life;Level 4;genre;36, 23;
100;comedy;Comedy;Level 1;genre;35, 4;
300;comedy;Comedy;Level 2;genre;35, 4;
600;comedy;Comedy;Level 3;genre;35, 4;
900;comedy;Comedy;Level 4;genre;35, 4;
100;crime;Crime;Level 1;genre;80, 39;
250;crime;Crime;Level 2;genre;80, 39;
400;crime;Crime;Level 3;genre;80, 39;
550;crime;Crime;Level 4;genre;80, 39;
30;documentary;Documentary;Level 1;genre;99;
50;documentary;Documentary;Level 2;genre;99;
75;documentary;Documentary;Level 3;genre;99;
100;documentary;Documentary;Level 4;genre;99;
100;sci-fi;Science Fiction;Level 1;genre;10765, 24, 878;
200;sci-fi;Science Fiction;Level 2;genre;10765, 24, 878;
300;sci-fi;Science Fiction;Level 3;genre;10765, 24, 878;
400;sci-fi;Science Fiction;Level 4;genre;10765, 24, 878;
30;animation;Animation;Level 1;genre;16;
75;animation;Animation;Level 2;genre;16;
150;animation;Animation;Level 3;genre;16;
300;animation;Animation;Level 4;genre;16;
30;fantasy;Fantasy;Level 1;genre;10, 14, 10765;
75;fantasy;Fantasy;Level 2;genre;10, 14, 10765;
150;fantasy;Fantasy;Level 3;genre;10, 14, 10765;
300;fantasy;Fantasy;Level 4;genre;10, 14, 10765;
30;thriller;Thriller;Level 1;genre;41, 53;
75;thriller;Thriller;Level 2;genre;41, 53;
150;thriller;Thriller;Level 3;genre;41, 53;
300;thriller;Thriller;Level 4;genre;41, 53;
100;classic;Classic;Level 1;classic;
250;classic;Classic;Level 2;classic;
400;classic;Classic;Level 3;classic;
550;classic;Classic;Level 4;classic;
10;completed;Completed;Level 1;completed;
20;completed;Completed;Level 2;completed;
30;completed;Completed;Level 3;completed;
40;completed;Completed;Level 4;completed;
50;completed;Completed;Level 5;completed;
60;completed;Completed;Level 6;completed;
70;completed;Completed;Level 7;completed;
80;completed;Completed;Level 8;completed;
90;completed;Completed;Level 9;completed;
100;completed;Completed;Level 10;completed;
200;completed;Completed;Level 11;completed;
300;completed;Completed;Level 12;completed;
30;time;Time;Level 1;total-time;
75;time;Time;Level 2;total-time;
150;time;Time;Level 3;total-time;
300;time;Time;Level 4;total-time;
10;old;Old;Level 1;old-media;
10;long-shows;Long Shows;Level 1;longshows;
10;long-movies;Long Movies;Level 1;longmovies;