Level;Image_id;Name;type
0;Knowledge_Seeker;Knowledge Seeker;knowledge_rank
1;Knowledge_Seeker;Knowledge Seeker;knowledge_rank
2;Knowledge_Seeker;Knowledge Seeker;knowledge_rank
3;Knowledge_Seeker;Knowledge Seeker;knowledge_rank
4;Knowledge_Seeker;Knowledge Seeker;knowledge_rank
5;Knowledge_Seeker;Knowledge Seeker;knowledge_rank
6;Knowledge_Seeker;Knowledge Seeker;knowledge_rank
7;Knowledge_Seeker;Knowledge Seeker;knowledge_rank
8;Knowledge_Seeker;Knowledge Seeker;knowledge_rank
9;Knowledge_Seeker;Knowledge Seeker;knowledge_rank
10;Knowledge_Seeker;Knowledge Seeker;knowledge_rank
11;Knowledge_Seeker;Knowledge Seeker;knowledge_rank
12;Knowledge_Seeker;Knowledge Seeker;knowledge_rank
13;Knowledge_Seeker;Knowledge Seeker;knowledge_rank
14;Knowledge_Seeker;Knowledge Seeker;knowledge_rank
15;Knowledge_Seeker_Grade_2;Knowledge Seeker Grade 2;knowledge_rank
16;Knowledge_Seeker_Grade_2;Knowledge Seeker Grade 2;knowledge_rank
17;Knowledge_Seeker_Grade_2;Knowledge Seeker Grade 2;knowledge_rank
18;Knowledge_Seeker_Grade_2;Knowledge Seeker Grade 2;knowledge_rank
19;Knowledge_Seeker_Grade_2;Knowledge Seeker Grade 2;knowledge_rank
20;Knowledge_Seeker_Grade_2;Knowledge Seeker Grade 2;knowledge_rank
21;Knowledge_Seeker_Grade_2;Knowledge Seeker Grade 2;knowledge_rank
22;Knowledge_Seeker_Grade_2;Knowledge Seeker Grade 2;knowledge_rank
23;Knowledge_Seeker_Grade_2;Knowledge Seeker Grade 2;knowledge_rank
24;Knowledge_Seeker_Grade_2;Knowledge Seeker Grade 2;knowledge_rank
25;Knowledge_Seeker_Grade_2;Knowledge Seeker Grade 2;knowledge_rank
26;Knowledge_Seeker_Grade_2;Knowledge Seeker Grade 2;knowledge_rank
27;Knowledge_Seeker_Grade_2;Knowledge Seeker Grade 2;knowledge_rank
28;Knowledge_Seeker_Grade_2;Knowledge Seeker Grade 2;knowledge_rank
29;Knowledge_Seeker_Grade_2;Knowledge Seeker Grade 2;knowledge_rank
30;Knowledge_Seeker_Grade_3;Knowledge Seeker Grade 3;knowledge_rank
31;Knowledge_Seeker_Grade_3;Knowledge Seeker Grade 3;knowledge_rank
32;Knowledge_Seeker_Grade_3;Knowledge Seeker Grade 3;knowledge_rank
33;Knowledge_Seeker_Grade_3;Knowledge Seeker Grade 3;knowledge_rank
34;Knowledge_Seeker_Grade_3;Knowledge Seeker Grade 3;knowledge_rank
35;Knowledge_Seeker_Grade_3;Knowledge Seeker Grade 3;knowledge_rank
36;Knowledge_Seeker_Grade_3;Knowledge Seeker Grade 3;knowledge_rank
37;Knowledge_Seeker_Grade_3;Knowledge Seeker Grade 3;knowledge_rank
38;Knowledge_Seeker_Grade_3;Knowledge Seeker Grade 3;knowledge_rank
39;Knowledge_Seeker_Grade_3;Knowledge Seeker Grade 3;knowledge_rank
40;Knowledge_Seeker_Grade_3;Knowledge Seeker Grade 3;knowledge_rank
41;Knowledge_Seeker_Grade_3;Knowledge Seeker Grade 3;knowledge_rank
42;Knowledge_Seeker_Grade_3;Knowledge Seeker Grade 3;knowledge_rank
43;Knowledge_Seeker_Grade_3;Knowledge Seeker Grade 3;knowledge_rank
44;Knowledge_Seeker_Grade_3;Knowledge Seeker Grade 3;knowledge_rank
45;Knowledge_Seeker_Grade_4;Knowledge Seeker Grade 4;knowledge_rank
46;Knowledge_Seeker_Grade_4;Knowledge Seeker Grade 4;knowledge_rank
47;Knowledge_Seeker_Grade_4;Knowledge Seeker Grade 4;knowledge_rank
48;Knowledge_Seeker_Grade_4;Knowledge Seeker Grade 4;knowledge_rank
49;Knowledge_Seeker_Grade_4;Knowledge Seeker Grade 4;knowledge_rank
50;Knowledge_Seeker_Grade_4;Knowledge Seeker Grade 4;knowledge_rank
51;Knowledge_Seeker_Grade_4;Knowledge Seeker Grade 4;knowledge_rank
52;Knowledge_Seeker_Grade_4;Knowledge Seeker Grade 4;knowledge_rank
53;Knowledge_Seeker_Grade_4;Knowledge Seeker Grade 4;knowledge_rank
54;Knowledge_Seeker_Grade_4;Knowledge Seeker Grade 4;knowledge_rank
55;Knowledge_Seeker_Grade_4;Knowledge Seeker Grade 4;knowledge_rank
56;Knowledge_Seeker_Grade_4;Knowledge Seeker Grade 4;knowledge_rank
57;Knowledge_Seeker_Grade_4;Knowledge Seeker Grade 4;knowledge_rank
58;Knowledge_Seeker_Grade_4;Knowledge Seeker Grade 4;knowledge_rank
59;Knowledge_Seeker_Grade_4;Knowledge Seeker Grade 4;knowledge_rank
60;Knowledge_Initiate;Knowledge Initiate;knowledge_rank
61;Knowledge_Initiate;Knowledge Initiate;knowledge_rank
62;Knowledge_Initiate;Knowledge Initiate;knowledge_rank
63;Knowledge_Initiate;Knowledge Initiate;knowledge_rank
64;Knowledge_Initiate;Knowledge Initiate;knowledge_rank
65;Knowledge_Initiate;Knowledge Initiate;knowledge_rank
66;Knowledge_Initiate;Knowledge Initiate;knowledge_rank
67;Knowledge_Initiate;Knowledge Initiate;knowledge_rank
68;Knowledge_Initiate;Knowledge Initiate;knowledge_rank
69;Knowledge_Initiate;Knowledge Initiate;knowledge_rank
70;Knowledge_Initiate;Knowledge Initiate;knowledge_rank
71;Knowledge_Initiate;Knowledge Initiate;knowledge_rank
72;Knowledge_Initiate;Knowledge Initiate;knowledge_rank
73;Knowledge_Initiate;Knowledge Initiate;knowledge_rank
74;Knowledge_Initiate;Knowledge Initiate;knowledge_rank
75;Knowledge_Initiate_Grade_2;Knowledge Initiate Grade 2;knowledge_rank
76;Knowledge_Initiate_Grade_2;Knowledge Initiate Grade 2;knowledge_rank
77;Knowledge_Initiate_Grade_2;Knowledge Initiate Grade 2;knowledge_rank
78;Knowledge_Initiate_Grade_2;Knowledge Initiate Grade 2;knowledge_rank
79;Knowledge_Initiate_Grade_2;Knowledge Initiate Grade 2;knowledge_rank
80;Knowledge_Initiate_Grade_2;Knowledge Initiate Grade 2;knowledge_rank
81;Knowledge_Initiate_Grade_2;Knowledge Initiate Grade 2;knowledge_rank
82;Knowledge_Initiate_Grade_2;Knowledge Initiate Grade 2;knowledge_rank
83;Knowledge_Initiate_Grade_2;Knowledge Initiate Grade 2;knowledge_rank
84;Knowledge_Initiate_Grade_2;Knowledge Initiate Grade 2;knowledge_rank
85;Knowledge_Initiate_Grade_2;Knowledge Initiate Grade 2;knowledge_rank
86;Knowledge_Initiate_Grade_2;Knowledge Initiate Grade 2;knowledge_rank
87;Knowledge_Initiate_Grade_2;Knowledge Initiate Grade 2;knowledge_rank
88;Knowledge_Initiate_Grade_2;Knowledge Initiate Grade 2;knowledge_rank
89;Knowledge_Initiate_Grade_2;Knowledge Initiate Grade 2;knowledge_rank
90;Knowledge_Initiate_Grade_3;Knowledge Initiate Grade 3;knowledge_rank
91;Knowledge_Initiate_Grade_3;Knowledge Initiate Grade 3;knowledge_rank
92;Knowledge_Initiate_Grade_3;Knowledge Initiate Grade 3;knowledge_rank
93;Knowledge_Initiate_Grade_3;Knowledge Initiate Grade 3;knowledge_rank
94;Knowledge_Initiate_Grade_3;Knowledge Initiate Grade 3;knowledge_rank
95;Knowledge_Initiate_Grade_3;Knowledge Initiate Grade 3;knowledge_rank
96;Knowledge_Initiate_Grade_3;Knowledge Initiate Grade 3;knowledge_rank
97;Knowledge_Initiate_Grade_3;Knowledge Initiate Grade 3;knowledge_rank
98;Knowledge_Initiate_Grade_3;Knowledge Initiate Grade 3;knowledge_rank
99;Knowledge_Initiate_Grade_3;Knowledge Initiate Grade 3;knowledge_rank
100;Knowledge_Initiate_Grade_3;Knowledge Initiate Grade 3;knowledge_rank
101;Knowledge_Initiate_Grade_3;Knowledge Initiate Grade 3;knowledge_rank
102;Knowledge_Initiate_Grade_3;Knowledge Initiate Grade 3;knowledge_rank
103;Knowledge_Initiate_Grade_3;Knowledge Initiate Grade 3;knowledge_rank
104;Knowledge_Initiate_Grade_3;Knowledge Initiate Grade 3;knowledge_rank
105;Knowledge_Initiate_Grade_4;Knowledge Initiate Grade 4;knowledge_rank
106;Knowledge_Initiate_Grade_4;Knowledge Initiate Grade 4;knowledge_rank
107;Knowledge_Initiate_Grade_4;Knowledge Initiate Grade 4;knowledge_rank
108;Knowledge_Initiate_Grade_4;Knowledge Initiate Grade 4;knowledge_rank
109;Knowledge_Initiate_Grade_4;Knowledge Initiate Grade 4;knowledge_rank
110;Knowledge_Initiate_Grade_4;Knowledge Initiate Grade 4;knowledge_rank
111;Knowledge_Initiate_Grade_4;Knowledge Initiate Grade 4;knowledge_rank
112;Knowledge_Initiate_Grade_4;Knowledge Initiate Grade 4;knowledge_rank
113;Knowledge_Initiate_Grade_4;Knowledge Initiate Grade 4;knowledge_rank
114;Knowledge_Initiate_Grade_4;Knowledge Initiate Grade 4;knowledge_rank
115;Knowledge_Initiate_Grade_4;Knowledge Initiate Grade 4;knowledge_rank
116;Knowledge_Initiate_Grade_4;Knowledge Initiate Grade 4;knowledge_rank
117;Knowledge_Initiate_Grade_4;Knowledge Initiate Grade 4;knowledge_rank
118;Knowledge_Initiate_Grade_4;Knowledge Initiate Grade 4;knowledge_rank
119;Knowledge_Initiate_Grade_4;Knowledge Initiate Grade 4;knowledge_rank
120;Knowledge_Listener;Knowledge Listener;knowledge_rank
121;Knowledge_Listener;Knowledge Listener;knowledge_rank
122;Knowledge_Listener;Knowledge Listener;knowledge_rank
123;Knowledge_Listener;Knowledge Listener;knowledge_rank
124;Knowledge_Listener;Knowledge Listener;knowledge_rank
125;Knowledge_Listener;Knowledge Listener;knowledge_rank
126;Knowledge_Listener;Knowledge Listener;knowledge_rank
127;Knowledge_Listener;Knowledge Listener;knowledge_rank
128;Knowledge_Listener;Knowledge Listener;knowledge_rank
129;Knowledge_Listener;Knowledge Listener;knowledge_rank
130;Knowledge_Listener;Knowledge Listener;knowledge_rank
131;Knowledge_Listener;Knowledge Listener;knowledge_rank
132;Knowledge_Listener;Knowledge Listener;knowledge_rank
133;Knowledge_Listener;Knowledge Listener;knowledge_rank
134;Knowledge_Listener;Knowledge Listener;knowledge_rank
135;Knowledge_Listener_Grade_2;Knowledge Listener Grade 2;knowledge_rank
136;Knowledge_Listener_Grade_2;Knowledge Listener Grade 2;knowledge_rank
137;Knowledge_Listener_Grade_2;Knowledge Listener Grade 2;knowledge_rank
138;Knowledge_Listener_Grade_2;Knowledge Listener Grade 2;knowledge_rank
139;Knowledge_Listener_Grade_2;Knowledge Listener Grade 2;knowledge_rank
140;Knowledge_Listener_Grade_2;Knowledge Listener Grade 2;knowledge_rank
141;Knowledge_Listener_Grade_2;Knowledge Listener Grade 2;knowledge_rank
142;Knowledge_Listener_Grade_2;Knowledge Listener Grade 2;knowledge_rank
143;Knowledge_Listener_Grade_2;Knowledge Listener Grade 2;knowledge_rank
144;Knowledge_Listener_Grade_2;Knowledge Listener Grade 2;knowledge_rank
145;Knowledge_Listener_Grade_2;Knowledge Listener Grade 2;knowledge_rank
146;Knowledge_Listener_Grade_2;Knowledge Listener Grade 2;knowledge_rank
147;Knowledge_Listener_Grade_2;Knowledge Listener Grade 2;knowledge_rank
148;Knowledge_Listener_Grade_2;Knowledge Listener Grade 2;knowledge_rank
149;Knowledge_Listener_Grade_2;Knowledge Listener Grade 2;knowledge_rank
150;Knowledge_Listener_Grade_3;Knowledge Listener Grade 3;knowledge_rank
151;Knowledge_Listener_Grade_3;Knowledge Listener Grade 3;knowledge_rank
152;Knowledge_Listener_Grade_3;Knowledge Listener Grade 3;knowledge_rank
153;Knowledge_Listener_Grade_3;Knowledge Listener Grade 3;knowledge_rank
154;Knowledge_Listener_Grade_3;Knowledge Listener Grade 3;knowledge_rank
155;Knowledge_Listener_Grade_3;Knowledge Listener Grade 3;knowledge_rank
156;Knowledge_Listener_Grade_3;Knowledge Listener Grade 3;knowledge_rank
157;Knowledge_Listener_Grade_3;Knowledge Listener Grade 3;knowledge_rank
158;Knowledge_Listener_Grade_3;Knowledge Listener Grade 3;knowledge_rank
159;Knowledge_Listener_Grade_3;Knowledge Listener Grade 3;knowledge_rank
160;Knowledge_Listener_Grade_3;Knowledge Listener Grade 3;knowledge_rank
161;Knowledge_Listener_Grade_3;Knowledge Listener Grade 3;knowledge_rank
162;Knowledge_Listener_Grade_3;Knowledge Listener Grade 3;knowledge_rank
163;Knowledge_Listener_Grade_3;Knowledge Listener Grade 3;knowledge_rank
164;Knowledge_Listener_Grade_3;Knowledge Listener Grade 3;knowledge_rank
165;Knowledge_Listener_Grade_4;Knowledge Listener Grade 4;knowledge_rank
166;Knowledge_Listener_Grade_4;Knowledge Listener Grade 4;knowledge_rank
167;Knowledge_Listener_Grade_4;Knowledge Listener Grade 4;knowledge_rank
168;Knowledge_Listener_Grade_4;Knowledge Listener Grade 4;knowledge_rank
169;Knowledge_Listener_Grade_4;Knowledge Listener Grade 4;knowledge_rank
170;Knowledge_Listener_Grade_4;Knowledge Listener Grade 4;knowledge_rank
171;Knowledge_Listener_Grade_4;Knowledge Listener Grade 4;knowledge_rank
172;Knowledge_Listener_Grade_4;Knowledge Listener Grade 4;knowledge_rank
173;Knowledge_Listener_Grade_4;Knowledge Listener Grade 4;knowledge_rank
174;Knowledge_Listener_Grade_4;Knowledge Listener Grade 4;knowledge_rank
175;Knowledge_Listener_Grade_4;Knowledge Listener Grade 4;knowledge_rank
176;Knowledge_Listener_Grade_4;Knowledge Listener Grade 4;knowledge_rank
177;Knowledge_Listener_Grade_4;Knowledge Listener Grade 4;knowledge_rank
178;Knowledge_Listener_Grade_4;Knowledge Listener Grade 4;knowledge_rank
179;Knowledge_Listener_Grade_4;Knowledge Listener Grade 4;knowledge_rank
180;Knowledge_Guardian;Knowledge Guardian;knowledge_rank
181;Knowledge_Guardian;Knowledge Guardian;knowledge_rank
182;Knowledge_Guardian;Knowledge Guardian;knowledge_rank
183;Knowledge_Guardian;Knowledge Guardian;knowledge_rank
184;Knowledge_Guardian;Knowledge Guardian;knowledge_rank
185;Knowledge_Guardian;Knowledge Guardian;knowledge_rank
186;Knowledge_Guardian;Knowledge Guardian;knowledge_rank
187;Knowledge_Guardian;Knowledge Guardian;knowledge_rank
188;Knowledge_Guardian;Knowledge Guardian;knowledge_rank
189;Knowledge_Guardian;Knowledge Guardian;knowledge_rank
190;Knowledge_Guardian;Knowledge Guardian;knowledge_rank
191;Knowledge_Guardian;Knowledge Guardian;knowledge_rank
192;Knowledge_Guardian;Knowledge Guardian;knowledge_rank
193;Knowledge_Guardian;Knowledge Guardian;knowledge_rank
194;Knowledge_Guardian;Knowledge Guardian;knowledge_rank
195;Knowledge_Guardian_Grade_2;Knowledge Guardian Grade 2;knowledge_rank
196;Knowledge_Guardian_Grade_2;Knowledge Guardian Grade 2;knowledge_rank
197;Knowledge_Guardian_Grade_2;Knowledge Guardian Grade 2;knowledge_rank
198;Knowledge_Guardian_Grade_2;Knowledge Guardian Grade 2;knowledge_rank
199;Knowledge_Guardian_Grade_2;Knowledge Guardian Grade 2;knowledge_rank
200;Knowledge_Guardian_Grade_2;Knowledge Guardian Grade 2;knowledge_rank
201;Knowledge_Guardian_Grade_2;Knowledge Guardian Grade 2;knowledge_rank
202;Knowledge_Guardian_Grade_2;Knowledge Guardian Grade 2;knowledge_rank
203;Knowledge_Guardian_Grade_2;Knowledge Guardian Grade 2;knowledge_rank
204;Knowledge_Guardian_Grade_2;Knowledge Guardian Grade 2;knowledge_rank
205;Knowledge_Guardian_Grade_2;Knowledge Guardian Grade 2;knowledge_rank
206;Knowledge_Guardian_Grade_2;Knowledge Guardian Grade 2;knowledge_rank
207;Knowledge_Guardian_Grade_2;Knowledge Guardian Grade 2;knowledge_rank
208;Knowledge_Guardian_Grade_2;Knowledge Guardian Grade 2;knowledge_rank
209;Knowledge_Guardian_Grade_2;Knowledge Guardian Grade 2;knowledge_rank
210;Knowledge_Guardian_Grade_3;Knowledge Guardian Grade 3;knowledge_rank
211;Knowledge_Guardian_Grade_3;Knowledge Guardian Grade 3;knowledge_rank
212;Knowledge_Guardian_Grade_3;Knowledge Guardian Grade 3;knowledge_rank
213;Knowledge_Guardian_Grade_3;Knowledge Guardian Grade 3;knowledge_rank
214;Knowledge_Guardian_Grade_3;Knowledge Guardian Grade 3;knowledge_rank
215;Knowledge_Guardian_Grade_3;Knowledge Guardian Grade 3;knowledge_rank
216;Knowledge_Guardian_Grade_3;Knowledge Guardian Grade 3;knowledge_rank
